,x
1,1
2,2
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,2
16,1
17,1
18,1
19,1
20,2
21,1
22,1
23,1
24,2
25,1
26,1
27,1
28,2
29,1
30,1
31,1
32,2
33,2
34,1
35,2
36,1
37,2
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,2
47,1
48,1
49,1
50,1
51,2
52,1
53,2
54,1
55,1
56,1
57,1
58,1
59,2
60,1
61,1
62,1
63,1
64,1
65,1
66,2
67,1
68,1
69,1
70,2
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,2
85,2
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,2
100,1
101,2
102,2
103,1
104,1
105,2
106,1
107,1
108,1
109,1
110,1
111,2
112,1
113,2
114,1
115,1
116,1
117,1
118,1
119,1
120,2
121,1
122,2
123,1
124,1
125,1
126,2
127,1
128,2
129,1
130,1
131,1
132,2
133,1
134,1
135,1
136,1
137,2
138,2
139,1
140,1
141,1
142,2
143,1
144,2
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,2
164,1
165,2
166,1
167,2
168,1
169,2
170,2
171,2
172,1
173,1
174,2
175,1
176,1
177,1
178,2
179,1
180,2
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,2
189,1
190,1
191,1
192,1
193,1
194,2
195,1
196,2
197,1
198,1
199,1
200,2
201,1
202,2
203,1
204,1
205,1
206,2
207,1
208,1
209,2
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,1
226,2
227,1
228,1
229,1
230,1
231,1
232,2
233,1
234,2
235,1
236,1
237,1
238,2
239,2
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,2
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,2
259,1
260,1
261,1
262,2
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,2
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,2
284,1
285,1
286,1
287,1
288,1
289,1
290,2
291,1
292,1
293,1
294,1
295,2
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,2
306,1
307,1
308,2
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,2
321,2
322,1
323,1
324,1
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,2
334,1
335,1
336,2
337,1
338,1
339,1
340,1
341,2
342,1
343,1
344,2
345,1
346,1
347,1
348,2
349,1
350,1
351,1
352,1
353,1
354,1
355,2
356,1
357,1
358,1
359,1
360,1
361,1
362,1
363,1
364,1
365,1
366,1
367,1
368,2
369,1
370,1
371,2
372,1
373,1
374,1
375,1
376,2
377,1
378,2
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,2
388,1
389,1
390,2
391,1
392,1
393,2
394,1
395,1
396,2
397,1
398,1
399,1
400,2
401,1
402,1
403,1
404,1
405,1
406,2
407,1
408,1
409,2
410,1
411,1
412,1
413,2
414,1
415,1
416,1
417,1
418,2
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,2
429,1
430,2
431,1
432,1
433,1
434,2
435,1
436,1
437,1
438,1
439,1
440,2
441,2
442,2
443,1
444,1
445,2
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,2
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,1
471,1
472,1
473,1
474,1
475,1
476,2
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,2
489,1
490,1
491,1
492,1
493,2
494,2
495,1
496,1
497,1
498,1
499,2
500,1
501,1
502,2
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,2
515,1
516,1
517,1
518,1
519,2
520,1
521,2
522,1
523,1
524,1
525,1
526,1
527,1
528,2
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,2
540,1
541,1
542,1
543,2
544,1
545,1
546,1
547,1
548,1
549,2
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,2
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,2
574,1
575,1
576,1
577,1
578,1
579,2
580,1
581,1
582,1
583,1
584,1
585,1
586,1
587,2
588,1
589,1
590,1
591,1
592,2
593,1
594,2
595,2
596,1
597,1
598,1
599,1
600,2
601,2
602,2
603,2
604,1
605,1
606,1
607,1
608,1
609,1
610,2
611,1
612,1
613,1
614,1
615,1
616,2
617,2
618,1
619,1
620,1
621,1
622,1
623,1
624,1
625,1
626,1
627,1
628,1
629,2
630,1
631,1
632,1
633,1
634,2
635,1
636,1
637,1
638,1
639,1
640,2
641,2
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,2
650,1
651,1
652,1
653,1
654,1
655,1
656,1
657,1
658,2
659,1
660,1
661,1
662,1
663,2
664,1
665,2
666,1
667,1
668,2
669,1
670,1
671,2
672,1
673,2
674,2
675,1
676,1
677,1
678,2
679,2
680,2
681,1
682,1
683,2
684,1
685,2
686,2
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,1
696,1
697,1
698,2
699,1
700,1
701,1
702,1
703,2
704,2
705,1
706,1
707,1
708,1
709,1
710,1
711,1
712,1
713,1
714,1
715,1
716,2
717,2
718,1
719,2
720,1
721,2
722,1
723,1
724,1
725,2
726,1
727,1
728,1
729,1
730,2
731,1
732,1
733,1
734,1
735,1
736,1
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,2
750,2
751,1
752,1
753,1
754,2
755,1
756,1
757,1
758,1
759,2
760,1
761,2
762,1
763,1
764,1
765,1
766,1
767,1
768,1
769,1
770,2
771,1
772,1
773,2
774,1
775,1
776,1
777,1
778,1
779,2
780,1
781,1
782,1
783,1
784,1
785,1
786,2
787,1
788,1
789,2
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,2
802,2
803,1
804,1
805,1
806,1
807,1
808,1
809,1
810,1
811,1
812,1
813,1
814,1
815,2
816,1
817,1
818,1
819,1
820,1
821,1
822,1
823,1
824,2
825,1
826,1
827,2
828,1
829,1
830,1
831,2
832,1
833,1
834,1
835,1
836,2
837,1
838,1
839,1
840,2
841,1
842,1
843,2
844,1
845,1
846,1
847,1
848,1
849,1
850,2
851,1
852,1
853,2
854,2
855,1
856,1
857,1
858,1
859,2
860,2
861,1
862,2
863,1
864,1
865,1
866,1
867,2
868,1
869,1
870,1
871,1
872,1
873,1
874,1
875,1
876,1
877,1
878,1
879,2
880,2
881,1
882,1
883,1
884,1
885,1
886,1
887,1
888,1
889,2
890,1
891,1
892,1
893,1
894,1
895,1
896,1
897,1
898,1
899,1
900,1
901,1
902,1
903,1
904,1
905,1
906,1
907,2
908,1
909,1
910,2
911,1
912,1
913,1
914,1
915,2
916,1
917,1
918,1
919,1
920,1
921,1
922,1
923,2
924,1
925,1
926,1
927,1
928,1
929,1
930,1
931,1
932,1
933,1
934,1
935,2
936,1
937,1
938,1
939,1
940,1
941,1
942,1
943,1
944,1
945,2
946,1
947,1
948,2
949,1
950,1
951,1
952,1
953,1
954,1
955,1
956,1
957,1
958,1
959,2
960,1
961,1
962,2
963,1
964,2
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,2
975,2
976,1
977,1
978,1
979,2
980,1
981,1
982,2
983,1
984,1
985,1
986,1
987,1
988,1
989,2
990,1
991,1
992,1
993,1
994,1
995,1
996,1
997,1
998,1
999,1
1000,1
1001,1
1002,1
1003,1
1004,1
1005,1
1006,1
1007,1
1008,1
1009,1
1010,1
1011,1
1012,2
1013,1
1014,1
1015,1
1016,2
1017,2
1018,1
1019,2
1020,1
1021,1
1022,2
1023,1
1024,1
1025,1
1026,2
1027,1
1028,1
1029,1
1030,1
1031,2
1032,1
1033,1
1034,1
1035,2
1036,1
1037,1
1038,1
1039,2
1040,1
1041,1
1042,1
1043,1
1044,1
1045,1
1046,1
1047,1
1048,2
1049,2
1050,1
1051,1
1052,2
1053,2
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,1
1061,2
1062,1
1063,1
1064,1
1065,1
1066,1
1067,1
1068,2
1069,1
1070,1
1071,1
1072,2
1073,1
1074,1
1075,1
1076,1
1077,1
1078,1
1079,1
1080,1
1081,1
1082,1
1083,1
1084,1
1085,1
1086,1
1087,1
1088,1
1089,1
1090,2
1091,1
1092,1
1093,1
1094,1
1095,1
1096,1
1097,1
1098,2
1099,2
1100,2
1101,1
1102,2
1103,2
1104,1
1105,1
1106,2
1107,1
1108,2
1109,1
1110,1
1111,1
1112,1
1113,1
1114,1
1115,1
1116,1
1117,1
1118,1
1119,1
1120,1
1121,1
1122,1
1123,1
1124,1
1125,1
1126,1
1127,1
1128,1
1129,1
1130,1
1131,1
1132,2
1133,1
1134,1
1135,1
1136,2
1137,2
1138,1
1139,1
1140,1
1141,1
1142,1
1143,1
1144,1
1145,1
1146,1
1147,1
1148,1
1149,1
1150,1
1151,1
1152,1
1153,1
1154,1
1155,2
1156,1
1157,1
1158,1
1159,1
1160,1
1161,1
1162,1
1163,1
1164,2
1165,1
1166,1
1167,1
1168,1
1169,1
1170,1
1171,1
1172,2
1173,1
1174,1
1175,1
1176,1
1177,1
1178,1
1179,1
1180,1
1181,1
1182,1
1183,1
1184,1
1185,2
1186,1
1187,1
1188,1
1189,1
1190,1
1191,1
1192,1
1193,2
1194,1
1195,1
1196,1
1197,1
1198,1
1199,2
1200,1
1201,2
1202,1
1203,2
1204,2
1205,1
1206,1
1207,1
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,1
1215,1
1216,2
1217,1
1218,1
1219,1
1220,1
1221,1
1222,1
1223,1
1224,2
1225,1
1226,1
1227,1
1228,1
1229,2
1230,1
1231,1
1232,1
1233,1
1234,1
1235,1
1236,1
1237,1
1238,1
1239,1
1240,1
1241,2
1242,2
1243,1
1244,1
1245,1
1246,1
1247,1
1248,1
1249,1
1250,2
1251,1
1252,2
1253,1
1254,1
1255,2
1256,1
1257,1
1258,2
1259,1
1260,1
1261,2
1262,1
1263,1
1264,1
1265,1
1266,1
1267,1
1268,1
1269,1
1270,1
1271,1
1272,1
1273,1
1274,2
1275,1
1276,2
1277,1
1278,1
1279,1
1280,2
1281,1
1282,1
1283,1
1284,1
1285,2
1286,1
1287,1
1288,2
1289,1
1290,1
1291,1
1292,1
1293,1
1294,1
1295,1
1296,2
1297,1
1298,1
1299,1
1300,1
1301,2
1302,1
1303,1
1304,1
1305,1
1306,1
1307,2
1308,1
1309,1
1310,1
1311,2
1312,1
1313,1
1314,1
1315,1
1316,1
1317,2
1318,2
1319,1
1320,1
1321,1
1322,1
1323,1
1324,2
1325,2
1326,1
1327,1
1328,1
1329,1
1330,1
1331,1
1332,1
1333,1
1334,1
1335,1
1336,2
1337,2
1338,1
1339,1
1340,1
1341,2
1342,1
1343,1
1344,1
1345,1
1346,1
1347,1
1348,1
1349,1
1350,2
1351,2
1352,2
1353,1
1354,1
1355,1
1356,2
1357,1
1358,2
1359,1
1360,1
1361,1
1362,1
1363,1
1364,1
1365,1
1366,1
1367,1
1368,1
1369,2
1370,1
1371,2
1372,1
1373,1
1374,1
1375,1
1376,1
1377,1
1378,2
1379,1
1380,1
1381,1
1382,1
1383,1
1384,1
1385,1
1386,1
1387,1
1388,1
1389,2
1390,1
1391,2
1392,1
1393,1
1394,1
1395,1
1396,1
1397,1
1398,1
1399,1
1400,1
1401,2
1402,1
1403,1
1404,2
1405,1
1406,1
1407,1
1408,1
1409,2
1410,1
1411,1
1412,1
1413,1
1414,1
1415,1
1416,1
1417,2
1418,1
1419,1
1420,1
1421,1
1422,2
1423,1
1424,1
1425,1
1426,1
1427,1
1428,1
1429,1
1430,1
1431,1
1432,1
1433,1
1434,1
1435,1
1436,1
1437,1
1438,2
1439,2
1440,2
1441,1
1442,1
1443,2
1444,1
1445,2
1446,1
1447,1
1448,1
1449,1
1450,1
1451,2
1452,1
1453,2
1454,1
1455,1
1456,2
1457,1
1458,1
1459,2
1460,1
1461,1
1462,1
1463,1
1464,2
1465,1
1466,2
1467,1
1468,2
1469,1
1470,1
1471,2
1472,1
1473,1
1474,2
1475,1
1476,1
1477,1
1478,2
1479,1
1480,1
1481,1
1482,1
1483,1
1484,1
1485,1
1486,1
1487,1
1488,1
1489,1
1490,1
1491,1
1492,1
1493,1
1494,1
1495,1
1496,1
1497,2
1498,1
1499,1
1500,1
1501,2
1502,2
1503,1
1504,1
1505,2
1506,1
1507,1
1508,1
1509,1
1510,1
1511,1
1512,2
1513,1
1514,1
1515,1
1516,2
1517,1
1518,1
1519,1
1520,2
1521,1
1522,1
1523,1
1524,1
1525,1
1526,1
1527,1
1528,1
1529,1
1530,1
1531,1
1532,1
1533,2
1534,1
1535,2
1536,1
1537,1
1538,1
1539,1
1540,1
1541,1
1542,1
1543,1
1544,1
1545,1
1546,1
1547,2
1548,1
1549,1
1550,1
1551,1
1552,1
1553,2
1554,1
1555,1
1556,1
1557,2
1558,1
1559,2
1560,1
1561,1
1562,1
1563,1
1564,1
1565,1
1566,1
1567,1
1568,1
1569,2
1570,1
1571,2
1572,1
1573,2
1574,1
1575,1
1576,1
1577,1
1578,1
1579,1
1580,1
1581,1
1582,1
1583,2
1584,1
1585,1
1586,2
1587,1
1588,1
1589,1
1590,2
1591,2
1592,2
1593,1
1594,2
1595,1
1596,1
1597,1
1598,1
1599,1
1600,1
1601,1
1602,1
1603,2
1604,1
1605,1
1606,1
1607,1
1608,1
1609,1
1610,1
1611,1
1612,1
1613,1
1614,1
1615,1
1616,1
1617,2
1618,1
1619,1
1620,1
1621,1
1622,1
1623,1
1624,1
1625,2
1626,1
1627,1
1628,1
1629,1
1630,1
1631,1
1632,2
1633,1
1634,2
1635,1
1636,1
1637,1
1638,2
1639,1
1640,1
1641,2
1642,1
1643,1
1644,1
1645,1
1646,1
1647,1
1648,1
1649,1
1650,1
1651,1
1652,1
1653,1
1654,1
1655,1
1656,2
1657,2
1658,2
1659,1
1660,2
1661,1
1662,1
1663,1
1664,1
1665,1
1666,1
1667,2
1668,1
1669,2
1670,1
1671,2
1672,1
1673,1
1674,2
1675,2
1676,1
1677,1
1678,2
1679,2
1680,1
1681,1
1682,1
1683,1
1684,2
1685,1
1686,1
1687,1
1688,2
1689,1
1690,1
1691,1
1692,1
1693,2
1694,2
1695,1
1696,1
1697,1
1698,1
1699,2
1700,1
1701,2
1702,2
1703,1
1704,1
1705,1
1706,2
1707,1
1708,2
1709,1
1710,1
1711,2
1712,1
1713,1
1714,1
1715,2
1716,1
1717,1
1718,1
1719,1
1720,1
1721,1
1722,1
1723,1
1724,1
1725,2
1726,1
1727,1
1728,1
1729,1
1730,1
1731,1
1732,1
1733,2
1734,2
1735,1
1736,1
1737,1
1738,2
1739,1
1740,1
1741,1
1742,1
1743,2
1744,1
1745,1
1746,1
1747,1
1748,1
1749,2
1750,2
1751,1
1752,1
1753,2
1754,1
1755,1
1756,2
1757,1
1758,1
1759,1
1760,2
1761,1
1762,1
1763,1
1764,1
1765,1
1766,1
1767,1
1768,1
1769,1
1770,1
1771,2
1772,1
1773,1
1774,1
1775,1
1776,1
1777,1
1778,1
1779,2
1780,2
1781,1
1782,1
1783,1
1784,1
1785,1
1786,1
1787,1
1788,1
1789,1
1790,1
1791,1
1792,1
1793,1
1794,2
1795,2
1796,1
1797,1
1798,2
1799,1
1800,1
1801,1
1802,1
1803,1
1804,1
1805,1
1806,1
1807,1
1808,1
1809,1
1810,1
1811,1
1812,1
1813,1
1814,1
1815,1
1816,1
1817,1
1818,2
1819,2
1820,1
1821,1
1822,1
1823,1
1824,2
1825,1
1826,1
1827,1
1828,1
1829,1
1830,1
1831,2
1832,1
1833,2
1834,1
1835,1
1836,1
1837,2
1838,1
1839,1
1840,1
1841,1
1842,1
1843,1
1844,2
1845,1
1846,2
1847,1
1848,1
1849,1
1850,1
1851,1
1852,1
1853,2
1854,1
1855,1
1856,2
1857,1
1858,1
1859,1
1860,1
1861,1
1862,1
1863,2
1864,1
1865,1
1866,1
1867,1
1868,1
1869,1
1870,1
1871,1
1872,1
1873,1
1874,1
1875,1
1876,1
1877,1
1878,1
1879,1
1880,1
1881,1
1882,1
1883,1
1884,1
1885,1
1886,1
1887,1
1888,1
1889,2
1890,2
1891,1
1892,1
1893,1
1894,1
1895,2
1896,1
1897,1
1898,1
1899,1
1900,2
1901,1
1902,1
1903,2
1904,1
1905,1
1906,1
1907,1
1908,1
1909,1
1910,1
1911,2
1912,1
1913,2
1914,2
1915,1
1916,2
1917,1
1918,2
1919,1
1920,1
1921,1
1922,1
1923,1
1924,2
1925,1
1926,1
1927,2
1928,1
1929,1
1930,1
1931,2
1932,2
1933,1
1934,1
1935,2
1936,2
1937,1
1938,2
1939,1
1940,1
1941,2
1942,1
1943,1
1944,1
1945,1
1946,1
1947,1
1948,1
1949,1
1950,1
1951,1
1952,1
1953,1
1954,1
1955,1
1956,1
1957,2
1958,2
1959,1
1960,1
1961,1
1962,2
1963,1
1964,2
1965,2
1966,1
1967,1
1968,1
1969,1
1970,1
1971,1
1972,1
1973,2
1974,1
1975,1
1976,1
1977,1
1978,2
1979,1
1980,1
1981,2
1982,1
1983,1
1984,1
1985,1
1986,1
1987,1
1988,1
1989,2
1990,2
1991,1
1992,1
1993,1
1994,2
1995,1
1996,1
1997,1
1998,1
1999,1
2000,1
2001,1
2002,1
